time	sigma	t_upRNAPelong
1830.48	-0.06654	0
1830.52	-0.06673	0
1830.56	-0.06691	0
1830.6000000000001	-0.06710	0
1830.64	-0.06728	0
1830.68	-0.06747	0
1830.72	-0.06765	0
1830.76	-0.06784	0
1830.8	-0.06802	0
1830.8400000000001	-0.06821	0
1830.88	-0.06839	0
1830.92	-0.06858	0
1830.96	-0.06876	0
1831.0	-0.06894	0
1831.04	-0.06913	0
1831.08	-0.06931	0
1831.1200000000001	-0.06742	0
1831.16	-0.06760	0
1831.2	-0.06779	0
1831.24	-0.06797	0
1831.28	-0.06816	0
1831.32	-0.06834	0
1831.3600000000001	-0.06853	0
1831.4	-0.06871	0
1831.44	-0.06889	0
1831.48	-0.06908	0
1831.52	-0.06926	0
1831.56	-0.06945	0
1831.6000000000001	-0.06945	0
1831.64	-0.06945	0
1831.68	-0.06945	0
1831.72	-0.06945	0
1831.76	-0.06945	0
1831.8	-0.06945	0
1831.8400000000001	-0.06945	0
1831.88	-0.06945	0
1831.92	-0.06945	0
1831.96	-0.06945	0
1832.0	-0.06945	0
1832.04	-0.06945	0
1832.08	-0.06945	0
1832.1200000000001	-0.06945	0
1832.16	-0.06945	0
1832.2	-0.06945	0
1832.24	-0.06945	0
1832.28	-0.06945	0
1832.32	-0.06756	0
1832.3600000000001	-0.06774	0
1832.4	-0.06792	0
1832.44	-0.06811	0
1832.48	-0.06829	0
1832.52	-0.06848	0
1832.56	-0.06866	0
1832.6000000000001	-0.07280	0
1832.64	-0.07280	0
1832.68	-0.07280	0
1832.72	-0.07280	0
1832.76	-0.07280	0
1832.8	-0.07280	0
1832.8400000000001	-0.07280	0
1832.88	-0.07280	0
1832.92	-0.07280	0
1832.96	-0.07280	0
1833.0	-0.07280	0
1833.04	-0.07280	0
1833.08	-0.07280	0
1833.1200000000001	-0.07280	0
1833.16	-0.07280	0
1833.2	-0.07280	0
1833.24	-0.07073	0
1833.28	-0.06884	0
1833.32	-0.06903	0
1833.3600000000001	-0.06921	0
1833.4	-0.06939	0
1833.44	-0.06939	0
1833.48	-0.06939	0
1833.52	-0.06939	0
1833.56	-0.06939	0
1833.6000000000001	-0.06939	0
1833.64	-0.06939	1
1833.68	-0.06939	1
1833.72	-0.06747	1
1833.76	-0.06766	1
1833.8	-0.06785	1
1833.8400000000001	-0.06803	1
1833.88	-0.06822	1
1833.92	-0.06841	1
1833.96	-0.06860	1
1834.0	-0.06878	1
1834.04	-0.06897	1
1834.08	-0.06915	1
1834.1200000000001	-0.06934	1
1834.16	-0.06934	1
1834.2	-0.06743	1
1834.24	-0.06761	1
1834.28	-0.06780	1
1834.32	-0.06799	1
1834.3600000000001	-0.06817	1
1834.4	-0.06836	1
1834.44	-0.06854	1
1834.48	-0.06873	1
1834.52	-0.06892	1
1834.56	-0.06910	1
1834.6000000000001	-0.06929	1
1834.64	-0.06947	1
1834.68	-0.06947	1
1834.72	-0.06947	1
1834.76	-0.06947	1
1834.8	-0.06947	1
1834.8400000000001	-0.06947	1
1834.88	-0.06947	1
1834.92	-0.06947	1
1834.96	-0.06947	1
1835.0	-0.06947	1
1835.04	-0.06947	1
1835.08	-0.06947	1
1835.1200000000001	-0.06947	1
1835.16	-0.06947	1
1835.2	-0.06947	1
1835.24	-0.06947	1
1835.28	-0.06947	1
1835.32	-0.06756	1
1835.3600000000001	-0.06775	1
1835.4	-0.06794	1
1835.44	-0.06812	1
1835.48	-0.06831	1
1835.52	-0.06849	1
1835.56	-0.06868	1
1835.6000000000001	-0.06886	1
1835.64	-0.06905	1
1835.68	-0.06924	1
1835.72	-0.06733	1
1835.76	-0.06752	1
1835.8	-0.06770	1
1835.8400000000001	-0.06789	1
1835.88	-0.07207	1
1835.92	-0.07207	1
1835.96	-0.07207	1
1836.0	-0.07207	1
1836.04	-0.07207	1
1836.08	-0.07207	1
1836.1200000000001	-0.07207	1
1836.16	-0.07207	1
1836.2	-0.07207	1
1836.24	-0.07207	1
1836.28	-0.07207	1
1836.32	-0.07207	1
1836.3600000000001	-0.07207	1
1836.4	-0.07207	1
1836.44	-0.07207	1
1836.48	-0.07207	1
1836.52	-0.07207	1
1836.56	-0.07207	1
1836.6000000000001	-0.07207	1
1836.64	-0.07207	1
1836.68	-0.07207	1
1836.72	-0.07207	1
1836.76	-0.07207	1
1836.8	-0.07207	1
1836.8400000000001	-0.07207	1
1836.88	-0.07207	1
1836.92	-0.07207	1
1836.96	-0.07207	1
1837.0	-0.06998	1
1837.04	-0.06998	1
1837.08	-0.06998	1
1837.1200000000001	-0.06998	1
1837.16	-0.06998	1
1837.2	-0.06998	1
1837.24	-0.06998	1
1837.28	-0.06998	1
1837.32	-0.06998	1
1837.3600000000001	-0.06998	1
1837.4	-0.06998	1
1837.44	-0.06998	1
1837.48	-0.06998	1
1837.52	-0.06998	1
1837.56	-0.06998	1
1837.6000000000001	-0.06998	1
1837.64	-0.06998	1
1837.68	-0.06998	0
1837.72	-0.06998	0
1837.76	-0.06807	0
1837.8	-0.06826	0
1837.8400000000001	-0.06844	0
1837.88	-0.06863	0
1837.92	-0.06881	0
1837.96	-0.06900	0
1838.0	-0.06918	0
1838.04	-0.06937	0
1838.08	-0.06747	0
1838.1200000000001	-0.06765	0
1838.16	-0.06784	0
1838.2	-0.06802	0
1838.24	-0.06821	0
1838.28	-0.06839	0
1838.32	-0.06649	0
1838.3600000000001	-0.06668	1
1838.4	-0.06687	1
1838.44	-0.06705	1
1838.48	-0.06724	1
1838.52	-0.07145	1
1838.56	-0.07145	1
1838.6000000000001	-0.07145	1
1838.64	-0.07145	1
1838.68	-0.07145	1
1838.72	-0.07145	1
1838.76	-0.07145	1
1838.8	-0.07145	1
1838.8400000000001	-0.07145	1
1838.88	-0.07145	1
1838.92	-0.07145	1
1838.96	-0.07145	1
1839.0	-0.07145	1
1839.04	-0.07145	1
1839.08	-0.07145	1
1839.1200000000001	-0.07145	1
1839.16	-0.07145	1
1839.2	-0.07145	1
1839.24	-0.07145	1
1839.28	-0.07145	1
1839.32	-0.07145	1
1839.3600000000001	-0.07145	1
1839.4	-0.07145	1
1839.44	-0.07145	1
1839.48	-0.07145	1
1839.52	-0.07145	1
1839.56	-0.07145	1
1839.6000000000001	-0.07145	1
1839.64	-0.07145	1
1839.68	-0.07145	1
1839.72	-0.07145	1
1839.76	-0.07145	1
1839.8	-0.07145	1
1839.8400000000001	-0.07145	1
1839.88	-0.07145	1
1839.92	-0.07145	1
1839.96	-0.07145	1
1840.0	-0.07145	1
1840.04	-0.07145	1
1840.08	-0.07145	1
1840.1200000000001	-0.07145	1
1840.16	-0.07145	1
1840.2	-0.07145	1
1840.24	-0.07145	1
1840.28	-0.07145	1
1840.32	-0.07145	1
1840.3600000000001	-0.07145	1
1840.4	-0.07145	1
1840.44	-0.06935	1
1840.48	-0.06935	1
1840.52	-0.06935	1
1840.56	-0.06935	1
1840.6000000000001	-0.06935	1
1840.64	-0.06935	1
1840.68	-0.06935	1
1840.72	-0.06935	1
1840.76	-0.06935	1
1840.8	-0.06935	1
1840.8400000000001	-0.06935	1
1840.88	-0.06935	1
1840.92	-0.06935	1
1840.96	-0.06935	1
1841.0	-0.06935	1
1841.04	-0.06935	1
1841.08	-0.06935	1
1841.1200000000001	-0.06935	1
1841.16	-0.06935	1
1841.2	-0.06935	1
1841.24	-0.06935	1
1841.28	-0.06935	1
1841.32	-0.06935	1
1841.3600000000001	-0.06935	1
1841.4	-0.06935	1
1841.44	-0.06935	1
1841.48	-0.06935	1
1841.52	-0.06935	1
1841.56	-0.06935	1
1841.6000000000001	-0.06935	1
1841.64	-0.06935	1
1841.68	-0.06935	1
1841.72	-0.06935	1
1841.76	-0.06935	1
1841.8	-0.06935	1
1841.8400000000001	-0.06935	1
1841.88	-0.06935	1
1841.92	-0.06935	1
1841.96	-0.06743	1
1842.0	-0.06762	1
1842.04	-0.06780	1
1842.08	-0.06799	1
1842.1200000000001	-0.06818	1
1842.16	-0.06836	1
1842.2	-0.06855	1
1842.24	-0.06874	1
1842.28	-0.06892	1
1842.32	-0.06911	1
1842.3600000000001	-0.06929	1
1842.4	-0.06929	1
1842.44	-0.06929	1
1842.48	-0.06929	1
1842.52	-0.06929	1
1842.56	-0.06929	1
1842.6000000000001	-0.06929	1
1842.64	-0.06929	1
1842.68	-0.06929	1
1842.72	-0.06929	1
1842.76	-0.06929	1
1842.8	-0.06929	1
1842.8400000000001	-0.06929	1
1842.88	-0.06929	1
1842.92	-0.06929	1
1842.96	-0.06929	1
1843.0	-0.06929	1
1843.04	-0.06929	1
1843.08	-0.06929	1
1843.1200000000001	-0.06929	1
1843.16	-0.06929	1
1843.2	-0.06929	1
1843.24	-0.06929	1
1843.28	-0.06929	1
1843.32	-0.06929	1
1843.3600000000001	-0.06929	1
1843.4	-0.06929	1
1843.44	-0.06738	1
1843.48	-0.06757	1
1843.52	-0.06775	1
1843.56	-0.06794	1
1843.6000000000001	-0.06813	1
1843.64	-0.06831	1
1843.68	-0.06850	1
1843.72	-0.06868	1
1843.76	-0.06887	1
1843.8	-0.06906	1
1843.8400000000001	-0.06715	1
1843.88	-0.06733	1
1843.92	-0.06752	1
1843.96	-0.06770	1
1844.0	-0.06789	1
1844.04	-0.06808	1
1844.08	-0.06617	1
1844.1200000000001	-0.06635	1
1844.16	-0.06654	1
1844.2	-0.06673	1
1844.24	-0.06691	1
1844.28	-0.06710	1
1844.32	-0.06728	1
1844.3600000000001	-0.06747	1
1844.4	-0.06766	1
1844.44	-0.06784	1
1844.48	-0.06803	1
1844.52	-0.06821	1
1844.56	-0.06840	1
1844.6000000000001	-0.06858	1
1844.64	-0.06877	1
1844.68	-0.06895	1
1844.72	-0.06914	1
1844.76	-0.06932	1
1844.8	-0.06932	1
1844.8400000000001	-0.06932	1
1844.88	-0.06932	1
1844.92	-0.06932	1
1844.96	-0.06932	1
1845.0	-0.06932	1
1845.04	-0.06932	1
1845.08	-0.06932	1
1845.1200000000001	-0.06932	1
1845.16	-0.06932	1
1845.2	-0.06932	1
1845.24	-0.06932	1
1845.28	-0.06932	1
1845.32	-0.06932	1
1845.3600000000001	-0.06932	1
1845.4	-0.06932	1
1845.44	-0.06932	1
1845.48	-0.06742	1
1845.52	-0.06761	1
1845.56	-0.06779	1
1845.6000000000001	-0.06589	1
1845.64	-0.06608	1
1845.68	-0.06626	1
1845.72	-0.06645	1
1845.76	-0.06663	1
1845.8	-0.06682	1
1845.8400000000001	-0.06700	1
1845.88	-0.06511	1
1845.92	-0.06529	1
1845.96	-0.06548	1
1846.0	-0.06566	1
1846.04	-0.06585	1
1846.08	-0.06603	1
1846.1200000000001	-0.06622	1
1846.16	-0.06640	1
1846.2	-0.06659	1
1846.24	-0.06677	1
1846.28	-0.06696	1
1846.32	-0.06507	1
1846.3600000000001	-0.06525	1
1846.4	-0.06543	1
1846.44	-0.06562	1
1846.48	-0.06580	1
1846.52	-0.06391	1
1846.56	-0.06410	1
1846.6000000000001	-0.06428	1
1846.64	-0.06447	1
1846.68	-0.06465	1
1846.72	-0.06484	1
1846.76	-0.06502	1
1846.8	-0.06521	1
1846.8400000000001	-0.06332	1
1846.88	-0.06350	1
1846.92	-0.06369	1
1846.96	-0.06387	1
1847.0	-0.06406	1
1847.04	-0.06424	1
1847.08	-0.06443	1
1847.1200000000001	-0.06461	1
1847.16	-0.06480	1
1847.2	-0.06498	1
1847.24	-0.06516	1
1847.28	-0.06535	1
1847.32	-0.06553	1
1847.3600000000001	-0.06572	1
1847.4	-0.06590	1
1847.44	-0.06608	1
1847.48	-0.06627	1
1847.52	-0.06645	1
1847.56	-0.06457	1
1847.6000000000001	-0.06475	1
1847.64	-0.06494	1
1847.68	-0.06512	1
1847.72	-0.06531	1
1847.76	-0.06549	1
1847.8	-0.06567	1
1847.8400000000001	-0.06586	1
1847.88	-0.06604	1
1847.92	-0.06622	1
1847.96	-0.06641	1
1848.0	-0.06659	1
1848.04	-0.06677	1
1848.08	-0.06695	1
1848.1200000000001	-0.06714	1
1848.16	-0.06732	1
1848.2	-0.06750	1
1848.24	-0.06769	1
1848.28	-0.06787	1
1848.32	-0.06805	1
1848.3600000000001	-0.06823	1
1848.4	-0.06842	1
1848.44	-0.06860	1
1848.48	-0.06878	1
1848.52	-0.06896	1
1848.56	-0.06914	1
1848.6000000000001	-0.06933	1
1848.64	-0.06933	1
1848.68	-0.06933	1
1848.72	-0.06933	1
1848.76	-0.06746	1
1848.8	-0.06764	1
1848.8400000000001	-0.06782	1
1848.88	-0.06800	1
1848.92	-0.06818	1
1848.96	-0.06837	1
1849.0	-0.06855	1
1849.04	-0.06873	1
1849.08	-0.06891	1
1849.1200000000001	-0.06909	1
1849.16	-0.06723	1
1849.2	-0.06741	1
1849.24	-0.06759	1
1849.28	-0.06777	1
1849.32	-0.06795	1
1849.3600000000001	-0.06814	1
1849.4	-0.06832	1
1849.44	-0.06850	1
1849.48	-0.06868	1
1849.52	-0.06886	1
1849.56	-0.06904	1
1849.6000000000001	-0.06922	1
1849.64	-0.06941	1
1849.68	-0.06754	1
1849.72	-0.06772	1
1849.76	-0.06791	1
1849.8	-0.06809	1
1849.8400000000001	-0.06827	1
1849.88	-0.06845	1
1849.92	-0.06863	1
1849.96	-0.06881	1
1850.0	-0.06899	1
1850.04	-0.06917	1
1850.08	-0.06935	1
1850.1200000000001	-0.06935	1
1850.16	-0.06935	1
1850.2	-0.06935	1
1850.24	-0.06935	1
1850.28	-0.06935	1
1850.32	-0.06935	1
1850.3600000000001	-0.06935	1
1850.4	-0.06935	1
1850.44	-0.06935	1
1850.48	-0.06935	1
1850.52	-0.06935	1
1850.56	-0.06935	1
1850.6000000000001	-0.06750	1
1850.64	-0.06768	1
1850.68	-0.06786	1
1850.72	-0.06804	1
1850.76	-0.06822	1
1850.8	-0.06840	1
1850.8400000000001	-0.06858	1
1850.88	-0.06876	1
1850.92	-0.06894	1
1850.96	-0.06912	1
1851.0	-0.06727	1
1851.04	-0.06745	1
1851.08	-0.06763	1
1851.1200000000001	-0.06781	1
1851.16	-0.06799	1
1851.2	-0.06817	1
1851.24	-0.06835	1
1851.28	-0.06853	1
1851.32	-0.06871	1
1851.3600000000001	-0.06889	1
1851.4	-0.06907	1
1851.44	-0.06925	1
1851.48	-0.06943	1
1851.52	-0.06943	1
1851.56	-0.06943	1
1851.6000000000001	-0.06943	1
1851.64	-0.06943	1
1851.68	-0.06943	1
1851.72	-0.06943	1
1851.76	-0.06943	1
1851.8	-0.06943	1
1851.8400000000001	-0.06943	1
1851.88	-0.06943	1
1851.92	-0.06943	0
1851.96	-0.06943	0
1852.0	-0.06943	0
1852.04	-0.06943	0
1852.08	-0.06943	0
1852.1200000000001	-0.06943	0
1852.16	-0.06943	0
1852.2	-0.06758	0
1852.24	-0.06776	0
1852.28	-0.06794	0
1852.32	-0.06812	0
1852.3600000000001	-0.06830	0
1852.4	-0.06848	0
1852.44	-0.06663	0
1852.48	-0.06682	0
1852.52	-0.06700	0
1852.56	-0.06718	0
1852.6000000000001	-0.06736	0
1852.64	-0.06754	0
1852.68	-0.06772	0
1852.72	-0.06790	0
1852.76	-0.06807	0
1852.8	-0.06825	0
1852.8400000000001	-0.06843	0
1852.88	-0.06861	0
1852.92	-0.07266	0
1852.96	-0.07266	0
1853.0	-0.07064	0
1853.04	-0.07064	1
1853.08	-0.07064	1
1853.1200000000001	-0.07064	1
1853.16	-0.07064	1
1853.2	-0.07064	1
1853.24	-0.07064	1
1853.28	-0.07064	1
1853.32	-0.07064	1
1853.3600000000001	-0.07064	1
1853.4	-0.06872	1
1853.44	-0.06891	1
1853.48	-0.06909	1
1853.52	-0.06928	1
1853.56	-0.06946	1
1853.6000000000001	-0.06946	1
1853.64	-0.06946	1
1853.68	-0.06946	1
1853.72	-0.06946	1
1853.76	-0.06755	1
1853.8	-0.06773	1
1853.8400000000001	-0.07194	1
1853.88	-0.07194	1
1853.92	-0.07194	1
1853.96	-0.06984	1
1854.0	-0.06984	1
1854.04	-0.06984	1
1854.08	-0.06984	1
1854.1200000000001	-0.06984	1
1854.16	-0.06984	1
1854.2	-0.06984	1
1854.24	-0.06984	1
1854.28	-0.06984	1
1854.32	-0.06984	1
1854.3600000000001	-0.06984	1
1854.4	-0.06984	1
1854.44	-0.06984	1
1854.48	-0.06984	1
1854.52	-0.06984	1
1854.56	-0.06984	1
1854.6000000000001	-0.06984	1
1854.64	-0.06984	1
1854.68	-0.06984	1
1854.72	-0.06984	1
1854.76	-0.06984	1
1854.8	-0.06984	1
1854.8400000000001	-0.06984	1
1854.88	-0.06984	1
1854.92	-0.06984	1
1854.96	-0.06984	1
1855.0	-0.06984	1
1855.04	-0.06984	1
1855.08	-0.06984	1
1855.1200000000001	-0.06984	1
1855.16	-0.06984	1
1855.2	-0.06984	1
1855.24	-0.06984	1
1855.28	-0.06984	1
1855.32	-0.06984	1
1855.3600000000001	-0.06984	1
1855.4	-0.06984	1
1855.44	-0.06984	1
1855.48	-0.06792	1
1855.52	-0.06811	1
1855.56	-0.06829	1
1855.6000000000001	-0.06848	1
1855.64	-0.06867	1
1855.68	-0.06885	1
1855.72	-0.06904	1
1855.76	-0.06923	1
1855.8	-0.06941	1
1855.8400000000001	-0.06941	1
1855.88	-0.06941	1
1855.92	-0.06941	1
1855.96	-0.06941	1
1856.0	-0.06941	1
1856.04	-0.06941	1
1856.08	-0.06941	1
1856.1200000000001	-0.06941	1
1856.16	-0.06941	1
1856.2	-0.06941	1
1856.24	-0.06941	1
1856.28	-0.06941	1
1856.32	-0.06750	1
1856.3600000000001	-0.06769	1
1856.4	-0.06787	1
1856.44	-0.06806	1
1856.48	-0.06824	1
1856.52	-0.06843	1
1856.56	-0.06862	1
1856.6000000000001	-0.06880	1
1856.64	-0.06899	1
1856.68	-0.06917	1
1856.72	-0.06726	1
1856.76	-0.06745	1
1856.8	-0.06764	1
1856.8400000000001	-0.06782	1
1856.88	-0.06801	1
1856.92	-0.06819	1
1856.96	-0.06838	1
1857.0	-0.06857	1
1857.04	-0.06875	1
1857.08	-0.07293	1
1857.1200000000001	-0.07293	1
1857.16	-0.07293	1
1857.2	-0.07293	0
1857.24	-0.07293	0
1857.28	-0.07293	0
1857.32	-0.07293	0
1857.3600000000001	-0.07293	0
1857.4	-0.07293	0
1857.44	-0.07293	0
1857.48	-0.07293	0
1857.52	-0.07293	0
1857.56	-0.07293	0
1857.6000000000001	-0.07293	0
1857.64	-0.07293	0
1857.68	-0.07293	0
1857.72	-0.07293	0
1857.76	-0.07293	0
1857.8	-0.07293	0
1857.8400000000001	-0.07293	0
1857.88	-0.07293	0
1857.92	-0.07293	0
1857.96	-0.07084	0
1858.0	-0.07084	0
1858.04	-0.07084	0
1858.08	-0.06894	0
1858.1200000000001	-0.06912	0
1858.16	-0.06931	0
1858.2	-0.06931	0
1858.24	-0.06931	0
1858.28	-0.06931	0
1858.32	-0.06931	0
1858.3600000000001	-0.06931	0
1858.4	-0.06931	0
1858.44	-0.06931	0
1858.48	-0.06740	0
1858.52	-0.07158	0
1858.56	-0.07158	0
1858.6000000000001	-0.07158	0
1858.64	-0.07158	0
1858.68	-0.07158	0
1858.72	-0.07158	0
1858.76	-0.07158	0
1858.8	-0.07158	0
1858.8400000000001	-0.07158	0
1858.88	-0.07158	0
1858.92	-0.07158	0
1858.96	-0.07158	0
1859.0	-0.07158	0
1859.04	-0.07158	0
1859.08	-0.07158	0
1859.1200000000001	-0.07158	0
1859.16	-0.07158	0
1859.2	-0.07158	0
1859.24	-0.07158	0
1859.28	-0.07158	0
1859.32	-0.07158	0
1859.3600000000001	-0.07158	0
1859.4	-0.07158	0
1859.44	-0.07158	0
1859.48	-0.07158	0
1859.52	-0.07158	0
1859.56	-0.07158	0
1859.6000000000001	-0.07158	0
1859.64	-0.07158	0
1859.68	-0.07158	0
1859.72	-0.07158	0
1859.76	-0.07158	0
1859.8	-0.07158	0
1859.8400000000001	-0.07158	0
1859.88	-0.07158	0
1859.92	-0.07158	0
1859.96	-0.07158	0
1860.0	-0.07158	0
1860.04	-0.07158	0
1860.08	-0.07158	0
1860.1200000000001	-0.07158	0
1860.16	-0.07158	0
1860.2	-0.07158	0
1860.24	-0.07158	0
1860.28	-0.07158	0
1860.32	-0.07158	0
1860.3600000000001	-0.07158	0
1860.4	-0.07158	0
1860.44	-0.07158	0
1860.48	-0.07158	0
1860.52	-0.07158	0
1860.56	-0.07158	0
1860.6000000000001	-0.07158	0
1860.64	-0.07158	0
1860.68	-0.07158	0
1860.72	-0.07158	0
1860.76	-0.07158	0
1860.8	-0.07158	0
1860.8400000000001	-0.07158	0
1860.88	-0.07158	0
1860.92	-0.06949	0
1860.96	-0.06949	0
1861.0	-0.06759	0
1861.04	-0.06777	0
1861.08	-0.06796	0
1861.1200000000001	-0.06814	0
1861.16	-0.06833	0
1861.2	-0.06643	0
1861.24	-0.06661	0
1861.28	-0.06680	0
1861.32	-0.06698	0
1861.3600000000001	-0.06717	0
1861.4	-0.06735	0
1861.44	-0.06754	0
1861.48	-0.06772	0
1861.52	-0.06791	0
1861.56	-0.06809	0
1861.6000000000001	-0.06828	0
1861.64	-0.06846	0
1861.68	-0.06865	0
1861.72	-0.06883	0
1861.76	-0.06902	0
1861.8	-0.06920	0
1861.8400000000001	-0.06731	0
1861.88	-0.06749	0
1861.92	-0.06768	0
1861.96	-0.06786	0
1862.0	-0.06805	0
1862.04	-0.06823	0
1862.08	-0.06841	0
1862.1200000000001	-0.06860	0
1862.16	-0.06878	0
1862.2	-0.06897	0
1862.24	-0.06915	0
1862.28	-0.06934	0
1862.32	-0.06934	0
1862.3600000000001	-0.06934	0
1862.4	-0.06934	0
1862.44	-0.06742	1
1862.48	-0.06760	1
1862.52	-0.06779	1
1862.56	-0.06798	1
1862.6000000000001	-0.06816	1
1862.64	-0.06835	1
1862.68	-0.06854	1
1862.72	-0.06872	1
1862.76	-0.06891	1
1862.8	-0.06910	1
1862.8400000000001	-0.06928	1
1862.88	-0.06947	1
1862.92	-0.06947	1
1862.96	-0.06947	1
1863.0	-0.06947	1
1863.04	-0.06947	1
1863.08	-0.06947	1
1863.1200000000001	-0.06947	1
1863.16	-0.06947	1
1863.2	-0.06947	1
1863.24	-0.06947	1
1863.28	-0.06947	1
1863.32	-0.06947	1
1863.3600000000001	-0.06947	1
1863.4	-0.06947	1
1863.44	-0.06947	1
1863.48	-0.06947	1
1863.52	-0.06947	1
1863.56	-0.06947	1
1863.6000000000001	-0.06947	1
1863.64	-0.06947	1
1863.68	-0.06947	1
1863.72	-0.06947	1
1863.76	-0.06947	1
1863.8	-0.06947	1
1863.8400000000001	-0.06947	1
1863.88	-0.06947	1
1863.92	-0.06947	1
1863.96	-0.06947	1
1864.0	-0.06947	1
1864.04	-0.06947	1
1864.08	-0.06947	1
1864.1200000000001	-0.06947	1
1864.16	-0.06755	1
1864.2	-0.06774	1
1864.24	-0.06793	1
1864.28	-0.06811	1
1864.32	-0.06830	1
1864.3600000000001	-0.06849	1
1864.4	-0.06867	1
1864.44	-0.06886	1
1864.48	-0.06904	1
1864.52	-0.06923	1
1864.56	-0.06942	1
1864.6000000000001	-0.06942	1
1864.64	-0.06942	1
1864.68	-0.06942	1
1864.72	-0.06942	1
1864.76	-0.06942	1
1864.8	-0.06942	1
1864.8400000000001	-0.06942	1
1864.88	-0.06942	1
1864.92	-0.06942	1
1864.96	-0.06942	1
1865.0	-0.06942	1
1865.04	-0.06942	1
1865.08	-0.06942	1
1865.1200000000001	-0.06942	1
1865.16	-0.06942	1
1865.2	-0.06942	1
1865.24	-0.06942	1
1865.28	-0.06942	1
1865.32	-0.06942	1
1865.3600000000001	-0.06942	1
1865.4	-0.06942	1
1865.44	-0.06942	1
1865.48	-0.06942	1
1865.52	-0.06942	1
1865.56	-0.06942	1
1865.6000000000001	-0.06942	1
1865.64	-0.06942	1
1865.68	-0.06942	1
1865.72	-0.06942	1
1865.76	-0.06942	1
1865.8	-0.06942	1
1865.8400000000001	-0.06942	1
1865.88	-0.06942	1
1865.92	-0.06942	1
1865.96	-0.06942	1
1866.0	-0.06942	1
1866.04	-0.06942	1
1866.08	-0.06942	1
1866.1200000000001	-0.06942	1
1866.16	-0.06942	1
1866.2	-0.06942	1
1866.24	-0.06942	1
1866.28	-0.06942	1
1866.32	-0.06942	1
1866.3600000000001	-0.06942	1
1866.4	-0.06751	1
1866.44	-0.06769	1
1866.48	-0.06788	1
1866.52	-0.06806	1
1866.56	-0.06825	1
1866.6000000000001	-0.06844	1
1866.64	-0.06653	1
1866.68	-0.06671	1
1866.72	-0.06690	1
1866.76	-0.06709	1
1866.8	-0.06727	1
1866.8400000000001	-0.06746	1
1866.88	-0.06764	1
1866.92	-0.06783	1
1866.96	-0.06801	1
1867.0	-0.06820	1
1867.04	-0.06839	1
1867.08	-0.06857	1
1867.1200000000001	-0.06876	1
1867.16	-0.06894	1
1867.2	-0.06913	1
1867.24	-0.06931	1
1867.28	-0.06931	1
1867.32	-0.06931	1
1867.3600000000001	-0.06931	1
1867.4	-0.06931	1
1867.44	-0.06931	1
1867.48	-0.06931	1
1867.52	-0.06931	1
1867.56	-0.06931	1
1867.6000000000001	-0.06931	1
1867.64	-0.06931	1
1867.68	-0.06931	1
1867.72	-0.06931	1
1867.76	-0.06931	1
1867.8	-0.06931	1
1867.8400000000001	-0.06931	1
1867.88	-0.06931	1
1867.92	-0.06931	1
1867.96	-0.06931	1
1868.0	-0.06931	1
1868.04	-0.06931	1
1868.08	-0.06931	1
1868.1200000000001	-0.06931	1
1868.16	-0.06931	1
1868.2	-0.06931	1
1868.24	-0.06931	1
1868.28	-0.06931	1
1868.32	-0.06931	1
1868.3600000000001	-0.06931	1
1868.4	-0.06931	1
1868.44	-0.06931	1
1868.48	-0.06931	1
1868.52	-0.06931	1
1868.56	-0.06931	1
1868.6000000000001	-0.06931	1
1868.64	-0.06931	1
1868.68	-0.06931	1
1868.72	-0.06931	1
1868.76	-0.06741	1
1868.8	-0.06759	1
1868.8400000000001	-0.06778	1
1868.88	-0.06797	1
1868.92	-0.06815	1
1868.96	-0.06834	1
1869.0	-0.06852	1
1869.04	-0.06871	1
1869.08	-0.06889	1
1869.1200000000001	-0.06907	1
1869.16	-0.06926	1
1869.2	-0.06944	1
1869.24	-0.06755	1
1869.28	-0.06773	1
1869.32	-0.06792	1
1869.3600000000001	-0.06810	1
1869.4	-0.06829	1
1869.44	-0.06847	1
1869.48	-0.06865	1
1869.52	-0.06884	1
1869.56	-0.06902	1
1869.6000000000001	-0.06921	1
1869.64	-0.06939	1
1869.68	-0.06750	1
1869.72	-0.06768	1
1869.76	-0.07184	1
1869.8	-0.07184	1
1869.8400000000001	-0.07184	1
1869.88	-0.07184	1
1869.92	-0.07184	1
1869.96	-0.07184	1
1870.0	-0.07184	1
1870.04	-0.07184	1
1870.08	-0.07184	1
1870.1200000000001	-0.07184	1
1870.16	-0.07184	1
1870.2	-0.07184	1
1870.24	-0.07184	1
1870.28	-0.07184	1
1870.32	-0.07184	1
1870.3600000000001	-0.07184	1
1870.4	-0.07184	1
1870.44	-0.07184	0
1870.48	-0.07184	0
1870.52	-0.07184	0
1870.56	-0.07184	0
1870.6000000000001	-0.06976	0
1870.64	-0.06976	0
1870.68	-0.06976	0
1870.72	-0.06976	0
1870.76	-0.06976	0
1870.8	-0.06976	0
1870.8400000000001	-0.06976	0
1870.88	-0.06976	0
1870.92	-0.06976	0
1870.96	-0.06976	0
1871.0	-0.06787	0
1871.04	-0.06805	0
1871.08	-0.06824	0
1871.1200000000001	-0.06842	0
1871.16	-0.06653	0
1871.2	-0.06671	0
1871.24	-0.06690	0
1871.28	-0.06708	0
1871.32	-0.06727	0
1871.3600000000001	-0.06745	0
1871.4	-0.06556	0
1871.44	-0.06575	0
